year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2015,110.24944132391133,106.93613610394767,3.3133052199636523,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Total,0.014785260925806943
2016,117.00791206136377,116.9984677285853,0.009444332778471676,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Total,0.014785260925806943
2017,117.24346197982723,121.45938169838497,-4.215919718557743,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Total,0.014785260925806943
2018,114.04843872682247,126.73697922407021,-12.688540497247743,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Total,0.014785260925806943
2011,86.9201030927835,88.64798700761887,-1.7278839148353597,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2012,93.10567010309278,91.37766154697556,1.7280085561172172,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2013,100.00000000000001,99.9999999881965,1.1803507504737354e-8,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2014,105.41237113402062,109.87666392231007,-4.464292788289455,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2015,111.66237113402062,116.40943505512047,-4.747063921099851,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2016,121.7139175257732,126.18986078937795,-4.475943263604748,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2017,117.52577319587628,128.15350688517182,-10.627733689295539,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2018,110.82474226804123,132.33128465600097,-21.50654238795974,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Accommodation and food services,2.9857981965805394
2011,91.9908466819222,90.51039509948536,1.4804515824368423,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2012,91.53318077803203,93.01351119346248,-1.4803304154304442,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2013,100,99.9999999998346,1.6540013803023612e-10,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2014,104.11899313501144,99.39749671358706,4.721496421424376,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2015,109.38215102974827,98.53762128731847,10.844529742429799,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2016,118.07780320366133,103.01312940650541,15.064673797155919,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2017,106.17848970251717,104.23075244760837,1.9477372549088017,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2018,131.12128146453088,112.58254925102177,18.538732213509107,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Arts and recreation services,2.1915575133941108
2011,96.48197009674583,95.40770255141534,1.0742675453304855,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2012,95.86631486367635,96.94068102147668,-1.074366157800327,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2013,100,99.99999998673923,1.3260773812362459e-8,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2014,102.28671943711521,103.68090363280105,-1.3941841956858383,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2015,99.20844327176779,106.77062121369097,-7.562177941923181,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2016,111.08179419525064,112.7513071209954,-1.669512925744769,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2017,114.42392260334212,115.00634424382538,-0.5824216404832612,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2018,107.29991204925241,117.83749394622552,-10.537581896973109,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Retail trade,1.154156699988512
2011,95.59592474799203,95.65487597861453,-0.05895123062249752,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2012,97.66589402188562,97.60692525188927,0.05896876999635481,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2013,100,99.9999999980057,1.9942945073125884e-9,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2014,102.54433723249421,105.9522210755484,-3.4078838430541794,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2015,106.80825831491565,112.9601915561333,-6.151933241217648,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2016,112.2850520187591,119.46466943828374,-7.179617419524632,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2017,117.04490323971756,123.72477035633764,-6.679867116620088,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2018,120.9746105331249,126.78205741815567,-5.807446885030771,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Population,0.0034762817133949424
2011,100.86256983240224,102.23490282913656,-1.3723329967343147,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2012,100.56759776536312,99.19519075429265,1.3724070110704645,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2013,100,99.99999999656885,3.431154027566663e-9,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2014,102.69944134078213,107.39648062393938,-4.6970392831572525,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2015,104.86256983240224,120.62049583053071,-15.75792599812847,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2016,102.30614525139664,115.42077223953062,-13.114626988133978,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2017,113.45921787709497,119.80944532208711,-6.350227444992143,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2018,130.10726256983241,123.33668186340448,6.7705807064279355,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Total,1.8833994289805753
2011,91.7681181544098,91.9798246724255,-0.21170651801568852,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2012,98.55741708964622,98.34570899136725,0.21170809827897585,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2013,99.99999999999999,99.99999999951618,4.838085487790522e-10,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2014,99.81299851162082,121.49665692850073,-21.683658416879908,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2015,110.697248406671,117.18746258781304,-6.490214181142051,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2016,97.33618287982293,121.24710191455821,-23.910919034735286,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2017,108.33873983894975,124.59157864026851,-16.25283880131876,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2018,125.61920390794945,129.25801563128212,-3.6388117233326653,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Retail trade,0.044819984323613775
2011,79.11825458301058,78.55993411162119,0.5583204713893934,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2012,82.46837077201135,83.02676917871986,-0.5583984067085055,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2013,100,99.99999999974402,2.559801259849337e-10,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2014,87.47740769429383,95.96407426090882,-8.486666566614986,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2015,92.10560289181512,100.4004161236336,-8.29481323181848,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2016,90.14975471210947,107.20832764228733,-17.05857293017786,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2017,91.22127549703072,108.94418005064348,-17.722904553612764,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2018,104.52491608572167,117.21344715172734,-12.688531066005666,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Accommodation and food services,0.311765264693536
2011,124.19989642672192,111.1750090623899,13.024887364332017,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2012,100.59554634904195,113.62046212885762,-13.024915779815672,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2013,100,99.9999999994945,5.054943130744505e-10,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2014,147.99585706887623,120.15430166206676,27.841555406809476,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2015,134.4381149663387,133.48748097685618,0.950633989482526,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2016,120.83894355256345,142.57365458746156,-21.734711034898112,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2017,175.32884515794927,144.19972010961305,31.12912504833622,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2018,122.93112377006734,160.2569786208011,-37.32585485073376,P1,All Australia (exc. Greater Sydney),117031331,Glebe - Forest Lodge,Spillover,spillover,Income: Arts and recreation services,169.64806096241358
2011,91.98674499171563,92.30691952869726,-0.32017453698163933,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2012,95.0444344027715,94.72416175501301,0.3202726477584861,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2013,100,99.99999999718885,2.8111486471971148e-9,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2014,106.69779585278906,106.7291868951486,-0.031391042359544485,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2015,110.19229803685292,113.07591719352784,-2.883619156674925,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2016,116.46332278957675,126.45398012766738,-9.990657338090628,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2017,117.55284430386102,132.38550493876755,-14.832660634906532,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2018,117.47753175679068,138.53634961731046,-21.05881786051978,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Total,0.10254315151681921
2011,88.34845735027224,90.15697144028114,-1.8085140900088987,P1,All Australia (exc. Greater Sydney),117031335,Redfern - Chippendale,Spillover,spillover,Accommodation and food services,3.2708578978583183
